files_modified_per_sec,files_created,files_deleted,rename_operations,read_operations,write_operations,entropy,cpu_usage,memory_usage,disk_io,extension_changes,directories_accessed,encryption_ratio,label
0.9846029593624194,2.0,0.0,1.0,57.0,10.0,4.940999944705157,30.60603002577569,55.99215999728463,2007.1742200530718,0.0,5.0,0.09128208199845918,0
0.185972251896349,0.0,0.0,0.0,49.0,4.0,4.222712415246348,29.165652227744854,27.303975430074164,6829.690696570181,0.0,5.0,0.003754191571989279,0
0.09852367841669878,3.0,0.0,1.0,61.0,8.0,4.35555916392162,19.865041883131536,48.626191862121765,1.298160368395354,0.0,4.0,0.0011689049696104051,0
8.95157814115843,33.0,23.0,20.0,222.0,183.0,6.855072151736256,50.246644728532566,57.744697755499494,90356.50607443388,18.0,47.0,0.6018004909802562,1
0.12871299051119245,4.0,1.0,0.0,51.0,9.0,4.335528820780368,35.21203616651506,25.616368335499004,238.26703470552857,0.0,5.0,0.02468948383668426,0
2.619036947495027,21.0,27.0,21.0,199.0,170.0,6.900244702164791,57.531505889111784,76.86716959267709,3916.823519409326,13.0,54.0,0.9396334615254059,1
0.9763950159059385,35.0,26.0,20.0,193.0,170.0,7.591233788792781,60.64940091149899,83.8944569989375,3426.846102569113,15.0,50.0,0.7744837367900368,1
17.273315466378044,44.0,22.0,18.0,209.0,191.0,7.232107055216439,63.61281034336899,87.95752031629063,10390.592365035727,8.0,43.0,0.8604010631907397,1
1.5285936854259152,31.0,24.0,25.0,209.0,188.0,8.0,77.5191562201466,87.37165718179338,77490.02130123513,15.0,49.0,0.88679417074015,1
1.5822582823867481,33.0,29.0,19.0,208.0,206.0,7.462946252548995,63.795143275875645,60.50799343900769,87899.15229393367,15.0,43.0,0.7394510794205332,1
0.137631642386881,4.0,0.0,4.0,63.0,2.0,4.024529678980815,12.497758140760174,32.622754160472574,696.2025132226597,0.0,9.0,0.04870299683500587,0
0.4922805549679927,1.0,1.0,0.0,52.0,3.0,4.027173579156709,23.266450993865604,52.257598633483184,1116.7937552217918,0.0,3.0,0.08678431103962979,0
0.14789653621805135,2.0,2.0,0.0,44.0,3.0,4.92312236735182,21.88933410314267,23.26395861356239,604.9162562035332,0.0,3.0,0.007099844457275117,0
4.776377791713683,39.0,35.0,21.0,208.0,170.0,6.740367992404957,77.16463257644973,69.74658937788904,1734.9558716597644,20.0,42.0,0.6072032589765195,1
5.005801850954583,27.0,18.0,14.0,203.0,165.0,7.018450765767826,62.63813060557068,75.7056149138458,13222.108603364193,12.0,46.0,0.8726122565117654,1
10.753765209318253,21.0,32.0,21.0,188.0,179.0,7.743945495119941,50.81037893197956,82.0094571029164,20967.636665267517,15.0,40.0,0.7488925128411753,1
1.0558474583175053,24.0,24.0,27.0,224.0,162.0,7.292155804844723,73.27931426156954,68.78807451682589,55094.500061468396,7.0,47.0,0.8567907240386609,1
5.411755591276078,24.0,28.0,15.0,194.0,171.0,7.719879309123948,49.102151979209765,67.64376563377444,38350.80811898952,11.0,61.0,0.6996824283995503,1
0.024276685329955437,1.0,1.0,2.0,56.0,6.0,1.8394770046067288,17.969775220264665,32.236591664483406,1678.1423377941926,0.0,2.0,0.08161611426351562,0
11.47120765993787,26.0,30.0,13.0,198.0,155.0,7.8549878922489125,83.18992424051535,93.13679274993186,84850.3544886342,10.0,43.0,0.8237920414494452,1
0.05705841384006749,1.0,0.0,1.0,47.0,8.0,3.969003150441387,31.804903685806785,63.331696756474585,3742.749936879573,0.0,5.0,0.04043560216695135,0
15.828347434776035,21.0,25.0,13.0,197.0,189.0,7.439815450097465,66.34702235846822,92.7315089758234,92040.72370014897,19.0,46.0,0.6324734164453099,1
6.602360028717927,35.0,29.0,17.0,187.0,194.0,7.49788078975337,68.35913830466501,72.65238465210639,34755.871731241525,12.0,44.0,0.460342137177075,1
0.08702510977782298,1.0,0.0,2.0,50.0,6.0,6.5946514531061515,9.651818434076588,44.11437081260567,590.9529802236431,0.0,5.0,0.037133175938169644,0
14.37277454141428,33.0,22.0,24.0,203.0,193.0,7.788784567413067,69.86445710364248,72.79805496824241,75480.55474858772,10.0,51.0,0.5126277583511667,1
0.07423624745416618,1.0,0.0,0.0,45.0,4.0,1.9249611556320847,12.749178272274092,38.95429256520586,156.98343104879228,1.0,8.0,0.0002012523574124921,0
12.291298006768496,34.0,41.0,20.0,202.0,200.0,6.347123141252591,83.78194351791738,82.55756168951267,12335.940637831918,17.0,65.0,0.8629501143324599,1
4.55461177770963,37.0,30.0,17.0,194.0,197.0,7.8986579811701665,87.78942886216738,65.47025776066609,50185.809562398834,18.0,58.0,0.8532350351733704,1
0.30436123446138474,3.0,0.0,0.0,60.0,4.0,4.1014447783487356,24.859516709579708,29.075896978264577,2921.4229829425067,0.0,1.0,0.05516718605529165,0
4.798891083746501,29.0,28.0,21.0,210.0,188.0,6.639531021434101,68.25152202473126,49.24342130258723,100158.80089764224,15.0,41.0,0.7709110181926243,1
0.6301300179986472,30.0,30.0,21.0,216.0,189.0,6.7467460370567025,80.73197035282566,57.613741749005634,19617.90978182299,9.0,62.0,0.9126769611004011,1
0.03220290138746606,0.0,1.0,0.0,52.0,5.0,3.9964778127000504,21.323909782814972,65.4610920480516,3017.266763652594,0.0,4.0,0.1243088280775981,0
0.03394410518874871,4.0,1.0,1.0,55.0,6.0,5.49005711078776,43.76255803259791,32.070598882709994,3038.0022394018924,0.0,5.0,0.053310472411953615,0
0.4294176337811181,2.0,2.0,0.0,61.0,2.0,4.161577041866722,18.738105440842837,62.683340284923446,893.4493728394996,0.0,7.0,0.007281160266394229,0
7.187561446179026,27.0,34.0,20.0,218.0,164.0,7.780809147664202,66.27108968509506,62.71346841987686,6568.434512911581,15.0,56.0,0.89579797994954,1
1.6844279860566362,24.0,25.0,15.0,210.0,209.0,6.169230109609527,87.95406934004417,74.95448103586689,347.710978829694,18.0,54.0,0.8347366535893755,1
6.693640991601357,29.0,24.0,22.0,198.0,185.0,6.700036491514947,56.14910253350164,68.84193550806742,2499.7412616344827,15.0,43.0,0.862630296162046,1
5.599876528352225,26.0,18.0,20.0,204.0,169.0,7.464292182044733,79.89198089759272,62.969237431379504,31826.13769165418,15.0,48.0,0.9674199294926173,1
7.3529664452461585,31.0,25.0,22.0,207.0,171.0,7.05291942986343,65.78499921082403,59.17050724697909,9281.393523515693,13.0,48.0,0.8841507548344283,1
0.11174650512310612,1.0,2.0,2.0,56.0,4.0,4.188876556020096,21.05704338716443,35.99959703087097,1266.573345711213,0.0,0.0,0.05068796154373252,0
9.329640880738753,24.0,24.0,18.0,203.0,192.0,7.819482023864404,97.35550086088273,68.15806341867808,4635.413880635382,9.0,44.0,0.9363629173143582,1
0.9405079458659367,0.0,0.0,0.0,33.0,5.0,4.700061833066255,30.389328785167365,52.621939024961875,168.2873231441695,1.0,3.0,0.010312017034156871,0
0.24235065462209557,2.0,0.0,0.0,41.0,5.0,3.0538972719814415,25.77793251028751,39.74975235014833,1500.6689072509403,0.0,3.0,0.09119731634795758,0
0.27726066569553465,2.0,3.0,0.0,44.0,4.0,3.7017252246968155,28.40601358016867,46.48320985038241,4477.710559168171,0.0,7.0,0.012609188037223941,0
0.3267804591107967,3.0,1.0,0.0,44.0,3.0,5.40693931969979,34.0711395867398,29.140572130865763,5128.850513631326,1.0,6.0,0.008492443425451636,0
25.809068260498826,30.0,27.0,15.0,175.0,178.0,8.0,61.838319960590546,65.48580321102324,37930.83813569558,14.0,48.0,0.6897483058706343,1
4.346184965450094,19.0,21.0,20.0,210.0,213.0,7.153621781922994,80.34373135967027,57.209462715470046,91049.47310392006,9.0,49.0,0.7887754711854159,1
7.478723254273195,29.0,30.0,20.0,200.0,171.0,6.737969346208805,71.79549989202387,76.88186941590037,3587.9326187351826,15.0,48.0,0.7128339165242081,1
0.05061090202828664,1.0,0.0,1.0,60.0,7.0,4.4278641238237535,11.543994730740225,24.87450365973823,657.2754997628864,0.0,7.0,0.01706520215476389,0
20.99486785751,25.0,34.0,17.0,217.0,181.0,6.237047199447527,78.99249670107106,74.00259516782852,1350.2774354944343,17.0,49.0,0.8498734535396785,1
7.078634330302104,28.0,25.0,24.0,188.0,185.0,7.30311838170144,76.27823577442832,66.27089809376714,319907.3812777209,10.0,61.0,0.8162802643718012,1
0.009292518630442363,0.0,2.0,1.0,47.0,5.0,2.9221827209604774,17.312436259617275,10.903462152970505,27.085641444317933,0.0,4.0,0.09010157976798921,0
3.120488457776255,27.0,27.0,19.0,196.0,162.0,6.944345805032393,92.11845978288781,67.85889913052652,18536.235696207692,15.0,54.0,0.6399634660964074,1
1.1791453730168493,30.0,25.0,19.0,192.0,184.0,7.3353399183778345,89.29467655821117,67.86192637225808,9610.272070324529,20.0,49.0,0.9120967167144977,1
4.085349413198241,28.0,36.0,15.0,209.0,179.0,7.5075016775313275,90.86110071966323,68.11952904651089,23853.03289214729,16.0,58.0,0.5370861613267851,1
15.409698389016063,22.0,36.0,15.0,219.0,177.0,6.453098366058073,100.0,70.28242078344556,47159.96196165554,15.0,52.0,0.5182758687502805,1
10.96106356723375,28.0,35.0,20.0,203.0,184.0,7.016372292349244,34.83077762593746,64.01641067615702,106332.28837596036,13.0,49.0,0.6293710404873682,1
0.03856686404800576,3.0,1.0,0.0,47.0,4.0,3.4450543564293827,37.22143225856191,26.400584693201523,199.23800427799574,0.0,3.0,0.022699574740246305,0
1.8320980819091095,37.0,31.0,20.0,187.0,173.0,7.132801483436401,43.39121209919515,67.40050703465292,34470.01275897031,18.0,53.0,0.9494758770793837,1
0.10463999257869994,1.0,2.0,1.0,42.0,5.0,2.984796131026399,26.595749003357806,32.807326559545224,734.2673080535689,0.0,5.0,0.13861613411200427,0
16.349006564963208,29.0,22.0,25.0,193.0,194.0,7.1882393731596474,60.04679856178551,64.5090732299782,39495.843676801705,14.0,50.0,0.7682395057324793,1
3.326733643614936,21.0,34.0,18.0,223.0,188.0,7.502904762516127,59.64013740248426,63.35488891569577,97081.92754261901,12.0,62.0,0.8105578968478969,1
0.1292926923219223,2.0,0.0,0.0,53.0,5.0,3.6477338090196607,13.431041035030333,23.822845260374827,3599.07616762275,0.0,4.0,0.050953276601300966,0
1.4188334058278438,0.0,3.0,2.0,50.0,6.0,3.05012348798905,9.91486248695753,50.88597120553756,3195.057511907708,0.0,6.0,0.004344479519990746,0
1.3562830280627711,20.0,25.0,15.0,180.0,201.0,7.393985281963222,74.51490711042281,75.26450514126817,8065.034844654474,9.0,48.0,0.8294979522787433,1
2.624107015434876,30.0,30.0,22.0,206.0,170.0,7.13046117239014,100.0,69.78090881092132,58946.71601978162,14.0,47.0,0.989200450002065,1
0.05782174888221106,1.0,1.0,0.0,51.0,5.0,4.60761496488576,0.0,17.383893299829538,5765.071619090757,0.0,3.0,0.09688156375469897,0
18.999553020772307,16.0,24.0,17.0,216.0,171.0,7.181050300899279,62.218817582194376,58.44514078787833,10512.760863180647,16.0,34.0,0.9438540783666727,1
0.0013928352199028655,3.0,1.0,0.0,55.0,8.0,4.658360152234175,27.14378107287086,0.0,1377.2992702572237,0.0,2.0,0.008550072027023101,0
11.87311073368771,27.0,28.0,18.0,190.0,180.0,6.840342527161955,59.20142192369452,87.23243118815535,3994.4889847064887,14.0,44.0,0.8786958224109859,1
9.814902210001218,30.0,24.0,15.0,206.0,185.0,7.038906916418919,100.0,55.6303352200701,51465.526096684865,16.0,67.0,0.9096460308115397,1
9.215072552517585,31.0,28.0,26.0,219.0,186.0,7.002664990670114,94.80999549095924,74.55737179534543,16415.037139790424,13.0,58.0,0.8285949488315608,1
0.8495188073298112,34.0,25.0,14.0,199.0,196.0,7.27861918263034,61.57729906078971,75.96263113472614,101464.18736545219,12.0,54.0,0.8448716746154763,1
25.938942924479075,30.0,29.0,21.0,193.0,200.0,7.172875890792079,75.47064072144519,100.0,17066.002753101646,19.0,55.0,0.9032119325969694,1
0.01601114570370241,4.0,1.0,0.0,49.0,4.0,3.3216913897847893,24.82843231284735,25.1441570398166,1176.5399724280676,0.0,2.0,0.013880784676105536,0
0.061419084574039745,1.0,3.0,0.0,50.0,5.0,2.995934408126427,26.026507592352537,9.906582499682465,2163.3506619399686,0.0,8.0,0.03961113263097667,0
1.6066904565903954,34.0,20.0,31.0,206.0,167.0,7.248570506986668,58.206051729233494,58.782766034508214,170078.87384338063,15.0,60.0,0.7677854972199913,1
21.1548454930252,20.0,24.0,14.0,218.0,174.0,7.584764382607283,83.7527470668052,77.97879480858231,19711.196495689957,10.0,62.0,0.6469199001111083,1
0.15265965425939976,1.0,2.0,1.0,49.0,5.0,4.639908780577464,15.696685576997218,36.24678524492289,34.814268878626535,0.0,3.0,0.012217439076593953,0
0.4310050106461536,5.0,2.0,1.0,50.0,6.0,4.316863900482756,25.949099580142956,0.0,4964.273511209912,0.0,5.0,0.14807896250017127,0
0.169661120034101,2.0,0.0,0.0,56.0,4.0,5.368221588532805,14.692646456671875,31.772248452377315,1253.4764814286764,0.0,7.0,0.03147743368909233,0
0.049609603596720835,2.0,2.0,1.0,39.0,6.0,3.9480587335760666,22.084215270222074,20.8490654401539,1782.5052318225078,0.0,2.0,0.014055575963667284,0
0.8003398381766562,0.0,0.0,0.0,72.0,5.0,4.0002931515139615,12.289905463363256,36.510075206399804,696.7513098980414,0.0,8.0,0.036612590705045946,0
0.06252124843081934,1.0,0.0,0.0,39.0,9.0,5.07223536669228,27.171100948669107,36.84878390830947,4166.493945436912,0.0,5.0,0.03459338863078057,0
0.24012443447096962,0.0,2.0,0.0,53.0,8.0,5.360729866710755,28.360844976888053,50.18524695881858,2198.1188273213525,0.0,0.0,0.03840737881731331,0
0.3270187575441297,4.0,1.0,3.0,62.0,4.0,6.598565904559242,9.798305836945884,33.978939990973196,326.848027472463,0.0,3.0,0.0657173106168315,0
4.25697108384546,27.0,28.0,22.0,196.0,203.0,8.0,88.631612443049,66.61211200745176,21389.12900304775,10.0,59.0,0.7504794875056036,1
3.0203984059615823,26.0,31.0,16.0,189.0,186.0,7.783808588681795,85.13648137887643,75.41648304846957,56343.89565749992,20.0,42.0,0.9822490600752017,1
7.96656290916677,27.0,34.0,20.0,207.0,193.0,7.023132548700339,77.9698358837168,74.61767188043184,755.5810903118363,15.0,46.0,0.9151230399429673,1
16.619184566188554,25.0,28.0,17.0,219.0,193.0,6.910376619721848,74.79918349037905,69.000696433203,66007.22693390913,12.0,49.0,0.9067621031003789,1
1.5978584813991212,24.0,28.0,15.0,199.0,192.0,6.665607411169333,84.752492964886,70.97814975215715,47585.74653811016,14.0,47.0,0.9820475615505354,1
6.2633105290780815,37.0,31.0,22.0,174.0,172.0,7.282039073269519,85.54592771011755,59.35022222528119,11917.678113851918,20.0,34.0,0.7753673791636994,1
8.218409858621598,40.0,23.0,18.0,172.0,177.0,8.0,59.602388283524476,76.0471524672803,130887.46230419546,18.0,58.0,0.9349759692521838,1
0.30104588218729783,0.0,1.0,2.0,48.0,8.0,4.348415912235708,25.943823707738918,28.657724754444924,222.5412990126099,0.0,5.0,0.0050041419715855864,0
2.004650817316533,36.0,20.0,24.0,212.0,179.0,6.409508770159663,61.1175740284954,80.59363955213475,94936.1393034,18.0,45.0,0.7815583367195823,1
0.09854250924319524,2.0,2.0,0.0,55.0,6.0,3.433428444200489,10.313551136278553,39.59128567136624,4470.9730612962685,0.0,4.0,0.019625710911579164,0
3.90559881290547,18.0,25.0,24.0,194.0,185.0,7.376131350076467,55.992311525956154,68.30722163235176,5760.682280138003,13.0,42.0,0.7038757336738127,1
0.2120470899759564,37.0,28.0,23.0,211.0,179.0,7.0612653243433785,89.39576799248512,81.2294103896901,17705.84139429,11.0,53.0,0.8785762417555291,1
3.7453241716915344,22.0,24.0,27.0,222.0,165.0,7.070341913642391,57.8178965547507,66.43915892346327,2942.629459889502,18.0,54.0,0.8340452642081915,1
0.0798591923052618,2.0,3.0,0.0,54.0,1.0,4.077933048490808,6.075313919212755,39.535020248492174,4714.117725419941,0.0,4.0,0.007500127321441022,0
2.4855473074931003,30.0,27.0,15.0,199.0,190.0,7.357462915732365,86.23690177540932,68.28882099510537,61390.12750858354,23.0,32.0,0.7917108022178608,1
1.2573415936091437,33.0,22.0,14.0,200.0,190.0,7.435722920029602,75.51661947912521,75.89822078976943,37520.868992278294,20.0,66.0,0.9517337218068112,1
0.2016652998513724,3.0,1.0,0.0,53.0,2.0,3.0991050408232264,23.419615133919024,53.411447059411046,2941.735002029557,0.0,4.0,0.039302262272872146,0
0.08270929354553541,28.0,19.0,14.0,200.0,174.0,7.365822597121911,72.13714033472166,75.22079308215335,159753.1586495332,15.0,41.0,0.8851924516871099,1
5.12703104206986,23.0,23.0,25.0,213.0,196.0,6.476574044591124,94.92359597541778,68.57084348952111,328985.82936400536,19.0,45.0,0.8639713711500523,1
0.14739020766717217,3.0,1.0,0.0,61.0,9.0,4.861761107761717,17.170961383977527,30.296954527029637,2176.879497855656,1.0,7.0,0.01748652186709195,0
6.863748909236214,31.0,19.0,23.0,174.0,179.0,7.161226585457347,95.13333134719753,79.9060313077057,20437.209541366105,11.0,62.0,0.9135145318828995,1
2.952182595492231,35.0,23.0,15.0,190.0,173.0,7.54194376137104,85.28654011411368,54.775965096471786,107794.10044509552,12.0,45.0,0.7712857720865797,1
2.449245802422187,27.0,20.0,20.0,213.0,179.0,7.076536466854248,85.75012764563954,87.77637644918353,22675.12592607076,25.0,57.0,0.8950685295310007,1
0.1547414894226899,3.0,1.0,1.0,54.0,6.0,2.627328553978325,19.553707779501842,34.380940715048546,1732.1594882819604,0.0,2.0,0.023909497177445407,0
0.025051934927448796,1.0,1.0,0.0,41.0,2.0,3.501873984907583,33.848389756973134,50.334687117472804,9320.482012747747,0.0,5.0,0.023505752551828435,0
0.2878588483091215,1.0,0.0,0.0,53.0,4.0,5.210107746046708,28.7937830734268,34.92068854271697,169.4815462590751,0.0,3.0,0.043868737837637437,0
1.9216418641902429,0.0,0.0,2.0,54.0,5.0,4.140725886635932,17.36682238289979,30.440610290724905,2836.0235800899254,0.0,4.0,0.04646485160145705,0
0.36851923601775544,0.0,2.0,0.0,52.0,11.0,4.589073378279733,28.466284281968086,34.23466757424316,778.823535890235,0.0,5.0,0.05798978653255955,0
30.648384779785044,35.0,26.0,26.0,184.0,168.0,7.081662260176509,100.0,78.17124108260916,73115.56252861294,14.0,53.0,0.6442262991700773,1
0.15250098437496207,3.0,1.0,0.0,56.0,2.0,4.877762580201149,17.230361458797383,48.26832507595569,81.00004552955278,0.0,6.0,0.09033653036243111,0
10.365457482110068,28.0,29.0,22.0,203.0,152.0,6.545016494732249,100.0,68.68612319860276,19504.196473779997,16.0,58.0,0.7449792427158292,1
0.34981279671994225,1.0,1.0,0.0,51.0,5.0,6.042370972438883,4.913675224838469,17.304001477347903,4210.006398754996,0.0,3.0,0.006135364848843543,0
20.456398239921487,23.0,22.0,26.0,219.0,180.0,6.788710594386983,71.28318523279601,78.14210025012034,51482.686786241415,15.0,43.0,0.8158466860264507,1
0.2095808447086788,3.0,0.0,0.0,56.0,7.0,4.7108898999471505,35.51411769920597,28.082349194502246,1840.3804623198992,0.0,6.0,0.05112843825630109,0
10.76682466950797,32.0,26.0,19.0,199.0,182.0,7.6982407444084755,65.25836596199076,65.46348638087831,45312.37643429018,17.0,47.0,0.879936160442658,1
0.6310571304729709,1.0,1.0,1.0,48.0,2.0,5.193506197439073,12.01446659592655,32.028058695691406,886.6593952043537,0.0,7.0,0.05404956220397966,0
0.10114006528909765,31.0,27.0,19.0,197.0,182.0,8.0,64.85531047204573,56.987152359554116,44865.52423916632,16.0,48.0,0.8890565968327484,1
7.474797121404392,25.0,27.0,22.0,237.0,180.0,6.30638176678244,58.496685248589316,68.87579140840212,193812.47847383923,20.0,50.0,0.4038176483310673,1
0.4952661241453708,4.0,1.0,0.0,50.0,4.0,3.537089598568032,40.52948439459977,76.04667149201627,57.88671173039202,0.0,5.0,0.001722957195828083,0
0.36590950426225183,3.0,0.0,3.0,46.0,11.0,2.985917970763909,35.25812745509924,11.42986138666068,459.28440008330097,0.0,3.0,0.013123533235664295,0
1.3493716440682313,39.0,24.0,20.0,204.0,208.0,7.412061045086407,75.25263896841676,42.108436426461736,8162.224785684796,12.0,49.0,0.6647695453717847,1
0.44963319140228925,1.0,2.0,0.0,41.0,4.0,5.459927870095646,2.11117154459059,14.708022178236476,560.0143439640888,1.0,4.0,0.001990015758814267,0
0.3399761693768553,1.0,1.0,0.0,51.0,9.0,3.635488974841781,21.630454732018894,33.20225475073708,421.7687325582906,0.0,3.0,0.0641100480538361,0
3.3558860958894754,25.0,24.0,26.0,188.0,221.0,7.248340321023839,71.96179860527006,46.47434430557807,87651.51794704176,20.0,43.0,0.8555584124112682,1
0.02579191707071361,0.0,1.0,0.0,35.0,3.0,6.0214501571692765,22.948378125036676,57.785098795706126,510.03446045735933,1.0,5.0,0.056967766237663725,0
0.2266996883059417,0.0,1.0,1.0,29.0,1.0,2.5114068927236626,29.646379134149313,23.860603232422733,506.2948610964015,0.0,7.0,0.022777917460940027,0
0.415470797088369,0.0,1.0,0.0,49.0,6.0,6.378430698660836,14.265024165587588,9.333464440267022,124.45998668367609,0.0,3.0,0.01808648308581857,0
0.1179942639552394,2.0,2.0,0.0,61.0,7.0,5.608441620082536,12.243312008653739,38.98632055073757,114.98438868430442,0.0,6.0,0.029577560972943024,0
0.08370880328333204,3.0,1.0,0.0,53.0,6.0,3.9731224440404826,23.814269129682902,48.26161540443754,2229.6503950331853,0.0,5.0,0.0003022190134212289,0
0.6371340021165007,29.0,19.0,14.0,220.0,180.0,7.250747735070507,100.0,74.11072934358248,13422.275377095513,12.0,52.0,0.5098934534800935,1
0.14882127190904207,1.0,0.0,0.0,46.0,5.0,3.697129973256639,0.0,58.10196004790603,3257.40538108439,0.0,5.0,0.045638593753071034,0
0.6138018005234547,4.0,1.0,0.0,42.0,4.0,4.483960538595844,26.130497709655632,39.421504233070436,5161.10528748356,0.0,3.0,0.03199848904263016,0
0.06194752363637412,1.0,0.0,1.0,59.0,5.0,5.2216119262181735,29.865268699191255,27.626778368821608,4632.602336350851,0.0,7.0,0.04751068816376168,0
2.494338731198788,23.0,24.0,19.0,204.0,183.0,6.511945698927199,84.91776010055445,55.79785415716451,24050.21350921928,17.0,51.0,0.8140950133592046,1
0.3668194689587187,2.0,2.0,1.0,57.0,3.0,5.8016168637924865,11.687455777349097,41.11501152866517,821.728362295281,0.0,4.0,0.04839768396151951,0
0.002092922754495194,1.0,1.0,2.0,50.0,4.0,6.104522946221803,28.526322267071528,39.63418998875477,50.201472398587136,0.0,3.0,0.1527983402446526,0
0.39627900453805665,1.0,3.0,0.0,54.0,4.0,4.446385584512635,8.081522297812159,41.67449482951365,4532.375460656832,0.0,7.0,0.01295364026876873,0
11.91818591334098,37.0,20.0,10.0,201.0,168.0,6.997898815317041,87.43234440905107,81.02270118271781,28516.44454853124,27.0,54.0,0.941292410452884,1
10.399723556574282,35.0,26.0,21.0,196.0,184.0,7.7800218058041635,72.20615587548757,61.350990268123354,347.2370195086621,14.0,48.0,0.8542461069505202,1
0.5807509012361789,2.0,1.0,1.0,55.0,8.0,5.2050125712466375,29.302983550762455,47.93555558182572,1772.9489169090841,0.0,6.0,0.021979563401484468,0
8.929648559524944,28.0,23.0,20.0,189.0,173.0,6.58709580318047,96.7924593915429,72.44305938629374,49333.3705130091,16.0,46.0,0.5662780593016347,1
0.26920413658227277,1.0,1.0,0.0,45.0,6.0,4.805045686365546,22.456085606151547,44.77040073513357,8827.359415659457,0.0,3.0,0.02634786692682193,0
0.11700591423179363,2.0,1.0,1.0,58.0,9.0,3.297436863972373,35.18354317545723,53.81239190235655,4081.010479438688,0.0,2.0,0.01195577275227049,0
1.7826228827880988,29.0,21.0,28.0,205.0,164.0,6.555527155857668,85.93524728100732,85.24010874813715,5975.979618653267,22.0,56.0,0.8078448736313449,1
0.3316765206392297,31.0,35.0,18.0,202.0,175.0,8.0,72.33132704491014,64.86734811008071,26137.262781207,21.0,50.0,0.8903270323328623,1
0.629824744226084,0.0,1.0,0.0,49.0,6.0,4.091391786115984,11.184058297941881,37.851287350897834,414.72025579293944,0.0,3.0,0.0044693425628731616,0
0.7166582853268021,3.0,1.0,0.0,47.0,7.0,3.6468859965228213,32.81723539594864,53.59673893793709,28.535120526368505,0.0,6.0,0.003360979034619185,0
0.8745666142339458,30.0,31.0,29.0,191.0,149.0,7.264874321611151,52.39916650444233,71.30769565544172,10632.702226945665,12.0,51.0,0.7826936136298631,1
0.3945713504960762,1.0,2.0,0.0,46.0,4.0,3.584639238156399,19.318066972643813,43.34756937025427,561.6309713647174,0.0,6.0,0.04412323372638075,0
0.2885804566652824,0.0,1.0,0.0,35.0,4.0,5.374667497277103,15.556676610014353,7.093492310566759,2815.4131727049034,0.0,5.0,0.06953688955655193,0
5.148335847591438,35.0,22.0,17.0,207.0,197.0,7.328600652356012,62.87096131222358,57.2688832990922,62052.240521782645,16.0,57.0,0.853676695688832,1
6.214187496799065,29.0,32.0,22.0,199.0,207.0,6.813969954296941,58.908398288697896,66.86767138572895,36002.31401353815,19.0,72.0,0.9731056597187142,1
0.17476658249618507,2.0,1.0,1.0,63.0,0.0,4.654948560826834,37.59547271829562,10.032328881938003,1334.8098167938192,0.0,4.0,0.01537818128015313,0
0.18691757964122963,1.0,3.0,1.0,45.0,2.0,4.515291995295807,31.890440542288008,52.96130509182375,22.523401915885888,0.0,6.0,0.0579178244090913,0
0.17712449621871254,1.0,3.0,0.0,49.0,7.0,4.657024817234789,21.266590315570358,47.491566328625474,840.7333768098936,0.0,6.0,0.016385017566190624,0
0.6517833808558681,28.0,27.0,10.0,199.0,188.0,7.360014546347629,62.93199423250893,72.10010258020199,67076.69568182366,17.0,51.0,0.6649612565502407,1
19.717823932510274,19.0,28.0,28.0,213.0,195.0,6.922619400656824,84.21217278350028,56.98214335949201,45457.30362189145,8.0,54.0,0.9063949760989884,1
0.0959073487675221,0.0,1.0,1.0,58.0,8.0,2.689807844636033,18.47718885557293,43.714889331441896,616.8461087009556,0.0,11.0,0.13208647684767771,0
0.06908340568677106,1.0,0.0,1.0,52.0,6.0,3.650529985789505,23.285286912260503,17.57491977208334,602.9090654902183,0.0,8.0,0.002345678372831852,0
10.653156031418844,27.0,28.0,20.0,210.0,184.0,7.435730109615798,51.93344984643478,65.5440806408296,2760.277784953828,18.0,48.0,0.812962912523822,1
4.617068131416811,33.0,20.0,19.0,208.0,153.0,7.715231482293648,68.0838477188668,57.75647373489657,4580.394780180796,17.0,56.0,0.9185487695704986,1
2.2125167072444984,30.0,18.0,12.0,208.0,187.0,7.374712024456904,68.66368115081046,82.02218680505376,62975.55038275021,25.0,56.0,0.7593731235767514,1
8.06194250632798,21.0,24.0,18.0,191.0,200.0,7.678507461589307,67.1340195027111,61.87873614775853,32253.532558885177,21.0,62.0,0.9335626550446622,1
0.06117742138510528,0.0,0.0,0.0,58.0,2.0,5.677996494959481,11.34045893713784,29.713927523029625,700.251760577298,0.0,6.0,0.023937032228234425,0
0.06156365347825152,2.0,1.0,0.0,47.0,6.0,5.369426378169567,17.141960750237676,14.061581054604105,3546.4668769931222,0.0,9.0,0.13855825905111926,0
0.933767581973463,23.0,25.0,13.0,172.0,198.0,8.0,55.3411117919477,58.21691765048999,206822.2097662607,9.0,42.0,0.825603775868193,1
15.571465805272096,30.0,38.0,19.0,204.0,177.0,8.0,53.21339815264005,75.60617169012326,116455.71851112894,12.0,62.0,0.6634482281894618,1
0.20885531326535975,2.0,1.0,0.0,59.0,2.0,3.855471689364318,5.27890293672694,39.49401640320084,513.5056888111536,0.0,6.0,0.034747035805693716,0
0.6629027485360458,3.0,0.0,0.0,47.0,7.0,5.882806482612089,29.990723528538666,29.866401200411634,751.9331831764706,0.0,5.0,0.03611625776914919,0
